Date,Time,Open,High,Low,Close,Volume
2019.12.04,17:00,1.11067,1.11089,1.10991,1.10991,5195
2019.12.04,18:00,1.10992,1.11158,1.10808,1.10876,12294
2019.12.04,19:00,1.10877,1.10908,1.10679,1.10749,5621
2019.12.04,20:00,1.1075,1.108,1.10736,1.10774,3203
2019.12.04,21:00,1.10773,1.10774,1.1071,1.10725,2292
2019.12.04,22:00,1.10724,1.10743,1.10669,1.10741,2240
2019.12.04,23:00,1.10742,1.10795,1.10724,1.1079,2058
2019.12.05,0:00,1.10789,1.10799,1.10746,1.10773,1207
2019.12.05,1:00,1.10772,1.10805,1.10771,1.10779,553
2019.12.05,2:00,1.10778,1.10829,1.10774,1.10822,1470
2019.12.05,3:00,1.10821,1.10849,1.10795,1.10819,1554
2019.12.05,4:00,1.10818,1.10843,1.108,1.10837,1442
2019.12.05,5:00,1.10836,1.10838,1.10807,1.10824,1293
2019.12.05,6:00,1.10823,1.10865,1.10822,1.10848,900
2019.12.05,7:00,1.10847,1.10848,1.10825,1.10828,608
2019.12.05,8:00,1.10827,1.10849,1.10812,1.10828,776
2019.12.05,9:00,1.10829,1.10835,1.10802,1.10819,961
2019.12.05,10:00,1.1082,1.10848,1.10795,1.10795,4447
2019.12.05,11:00,1.10794,1.10909,1.10788,1.10887,3961
2019.12.05,12:00,1.10888,1.10927,1.10887,1.10917,2398
2019.12.05,13:00,1.10916,1.1092,1.10843,1.10883,2869
2019.12.05,14:00,1.10882,1.10966,1.10841,1.10901,3094
2019.12.05,15:00,1.10902,1.11004,1.10899,1.1096,3093
2019.12.05,16:00,1.10959,1.10974,1.10883,1.10923,4322
2019.12.05,17:00,1.10924,1.1104,1.10912,1.10997,4924
2019.12.05,18:00,1.10996,1.11032,1.10899,1.10923,4877
2019.12.05,19:00,1.10922,1.11043,1.10908,1.1103,4650
2019.12.05,20:00,1.11031,1.11074,1.11006,1.11043,2888
2019.12.05,21:00,1.11042,1.11045,1.10988,1.11005,2671
2019.12.05,22:00,1.11006,1.11007,1.10957,1.10998,2292
2019.12.05,23:00,1.10997,1.11042,1.10956,1.11024,2534
2019.12.06,0:00,1.11023,1.11076,1.11015,1.11036,1447
2019.12.06,1:00,1.11037,1.11059,1.11031,1.11041,959
2019.12.06,2:00,1.1104,1.11055,1.11035,1.11035,760
2019.12.06,3:00,1.11036,1.11052,1.11025,1.11026,1275
2019.12.06,4:00,1.11027,1.11066,1.11027,1.11061,1034
2019.12.06,5:00,1.11062,1.11081,1.1106,1.11073,885
2019.12.06,6:00,1.11072,1.11086,1.11063,1.11072,789
2019.12.06,7:00,1.11071,1.11076,1.11057,1.11068,598
2019.12.06,8:00,1.11069,1.11072,1.11056,1.11059,625
2019.12.06,9:00,1.1106,1.11061,1.11025,1.1104,1594
2019.12.06,10:00,1.11039,1.11069,1.11011,1.11066,2328
2019.12.06,11:00,1.11065,1.11093,1.1105,1.1107,3010
2019.12.06,12:00,1.11071,1.11085,1.10949,1.10963,2628
2019.12.06,13:00,1.10962,1.11011,1.10921,1.10933,2696
2019.12.06,14:00,1.10932,1.10971,1.10905,1.1093,2560
2019.12.06,15:00,1.10931,1.10967,1.10879,1.10895,2415
2019.12.06,16:00,1.10894,1.10979,1.10682,1.10778,12046
2019.12.06,17:00,1.10777,1.10787,1.10567,1.10567,7104
2019.12.06,18:00,1.10568,1.10651,1.10394,1.10499,8734
2019.12.06,19:00,1.10498,1.10529,1.10456,1.10512,3287
2019.12.06,20:00,1.10513,1.10553,1.10492,1.10544,2118
2019.12.06,21:00,1.10545,1.10562,1.105,1.1052,1568
2019.12.06,22:00,1.10519,1.10568,1.10517,1.10555,1887
2019.12.06,23:00,1.10556,1.10598,1.10535,1.10594,1555
2019.12.07,0:00,1.10595,1.10621,1.10563,1.106,1821
2019.12.09,1:00,1.10572,1.10585,1.1056,1.10573,490
2019.12.09,2:00,1.10574,1.10602,1.10572,1.10579,1082
2019.12.09,3:00,1.10578,1.10593,1.10539,1.1056,1396
2019.12.09,4:00,1.10561,1.10583,1.10546,1.10567,1075
2019.12.09,5:00,1.10568,1.10568,1.10535,1.10536,819
2019.12.09,6:00,1.10535,1.10546,1.10529,1.10542,778
2019.12.09,7:00,1.10541,1.10567,1.1054,1.10561,549
2019.12.09,8:00,1.10562,1.10595,1.10556,1.10585,616
2019.12.09,9:00,1.10586,1.10634,1.1058,1.10614,1780
2019.12.09,10:00,1.10613,1.10654,1.10606,1.10652,2394
2019.12.09,11:00,1.10651,1.10688,1.1061,1.10632,2722
2019.12.09,12:00,1.10631,1.10687,1.10631,1.1065,2319
2019.12.09,13:00,1.10649,1.10734,1.10605,1.107,2036
2019.12.09,14:00,1.10701,1.10741,1.10681,1.10727,2154
2019.12.09,15:00,1.10728,1.10775,1.10709,1.10774,2044
2019.12.09,16:00,1.10773,1.10774,1.10698,1.10747,2569
2019.12.09,17:00,1.10748,1.10764,1.10678,1.1072,2363
2019.12.09,18:00,1.10719,1.1075,1.10651,1.10686,3481
2019.12.09,19:00,1.10687,1.10743,1.10659,1.10664,2864
2019.12.09,20:00,1.10665,1.10671,1.10547,1.10564,2580
2019.12.09,21:00,1.10563,1.10611,1.1055,1.10607,1867
2019.12.09,22:00,1.10608,1.10646,1.10601,1.10635,1908
2019.12.09,23:00,1.10636,1.10648,1.10616,1.10646,1276
2019.12.10,0:00,1.10645,1.10654,1.10624,1.10634,646
2019.12.10,1:00,1.10635,1.10661,1.1063,1.10649,607
2019.12.10,2:00,1.1065,1.10652,1.10623,1.10639,808
2019.12.10,3:00,1.10638,1.10649,1.10625,1.10638,1101
2019.12.10,4:00,1.10639,1.10679,1.10627,1.10672,1179
2019.12.10,5:00,1.10673,1.10705,1.10666,1.10693,1001
2019.12.10,6:00,1.10694,1.10697,1.10668,1.10672,737
2019.12.10,7:00,1.10671,1.10688,1.10661,1.10662,1334
2019.12.10,8:00,1.10661,1.10682,1.10652,1.10667,691
2019.12.10,9:00,1.10666,1.10669,1.10646,1.10646,675
2019.12.10,10:00,1.10647,1.10718,1.10647,1.10697,1851
2019.12.10,11:00,1.10698,1.10753,1.10689,1.10731,4064
2019.12.10,12:00,1.10732,1.10778,1.10719,1.10766,4382
2019.12.10,13:00,1.10765,1.10794,1.10694,1.10763,3350
2019.12.10,14:00,1.10762,1.1084,1.10752,1.10836,3247
2019.12.10,15:00,1.10835,1.10842,1.10734,1.10753,2270
2019.12.10,16:00,1.10754,1.10808,1.10737,1.10781,4949
2019.12.10,17:00,1.1078,1.10838,1.10739,1.10801,6134
2019.12.10,18:00,1.108,1.10907,1.10735,1.10893,5512
2019.12.10,19:00,1.10894,1.10962,1.10879,1.1089,5346
2019.12.10,20:00,1.10891,1.10903,1.10842,1.10862,3508
2019.12.10,21:00,1.10861,1.10937,1.10842,1.10895,2182
2019.12.10,22:00,1.10896,1.10974,1.10892,1.10951,2660
2019.12.10,23:00,1.10952,1.10963,1.10912,1.10953,2990
2019.12.11,0:00,1.10952,1.10963,1.1092,1.10921,2344
2019.12.11,1:00,1.1092,1.10933,1.10871,1.1093,2615
2019.12.11,2:00,1.10929,1.10955,1.10909,1.1092,2467
2019.12.11,3:00,1.10919,1.10932,1.10898,1.10913,1731
2019.12.11,4:00,1.10912,1.10955,1.10904,1.10949,1809
2019.12.11,5:00,1.10948,1.10951,1.10909,1.10924,1215
2019.12.11,6:00,1.10925,1.10936,1.10911,1.10921,869
2019.12.11,7:00,1.1092,1.10921,1.1089,1.10892,901
2019.12.11,8:00,1.10893,1.10905,1.10876,1.1089,1031
2019.12.11,9:00,1.10889,1.10896,1.10852,1.10858,2058
2019.12.11,10:00,1.10859,1.10869,1.10822,1.10836,3139
2019.12.11,11:00,1.10835,1.10851,1.1079,1.10839,4575
2019.12.11,12:00,1.10838,1.10867,1.10815,1.10833,3004
2019.12.11,13:00,1.10832,1.10866,1.10781,1.10818,4318
2019.12.11,14:00,1.10817,1.10848,1.10792,1.10815,2629
2019.12.11,15:00,1.10814,1.10814,1.10698,1.10719,2974
2019.12.11,16:00,1.1072,1.10901,1.1072,1.10849,5320
2019.12.11,17:00,1.1085,1.10971,1.10849,1.10905,5136
2019.12.11,18:00,1.10904,1.10944,1.10826,1.10839,5383
2019.12.11,19:00,1.1084,1.10955,1.1084,1.10908,4083
2019.12.11,20:00,1.10909,1.10955,1.10894,1.10919,2639
2019.12.11,21:00,1.1092,1.11017,1.109,1.10974,2486
2019.12.11,22:00,1.10973,1.1141,1.10876,1.1139,14815
2019.12.11,23:00,1.11391,1.11444,1.11332,1.11384,7173
2019.12.12,0:00,1.11383,1.1139,1.11279,1.11291,2094
2019.12.12,1:00,1.11289,1.11344,1.11281,1.11327,1113
2019.12.12,2:00,1.11328,1.11337,1.11313,1.11322,1005
2019.12.12,3:00,1.11323,1.11375,1.11311,1.11375,1960
2019.12.12,4:00,1.11374,1.11398,1.11351,1.11394,1685
2019.12.12,5:00,1.11395,1.11438,1.11369,1.11437,1700
2019.12.12,6:00,1.11436,1.11436,1.11414,1.11431,910
2019.12.12,7:00,1.1143,1.11434,1.11412,1.11414,839
2019.12.12,8:00,1.11415,1.11436,1.11395,1.11395,1155
2019.12.12,9:00,1.11396,1.11402,1.11357,1.1136,1189
2019.12.12,10:00,1.11359,1.11413,1.11357,1.11371,2622
2019.12.12,11:00,1.11372,1.11389,1.11316,1.11353,2998
2019.12.12,12:00,1.11352,1.11352,1.11242,1.11271,3801
2019.12.12,13:00,1.1127,1.11328,1.11262,1.11283,3628
2019.12.12,14:00,1.11284,1.11357,1.11267,1.11318,4080
2019.12.12,15:00,1.11319,1.11363,1.11292,1.11316,3213
2019.12.12,16:00,1.11315,1.11539,1.11268,1.11381,14058
2019.12.12,17:00,1.11382,1.11479,1.11202,1.11245,14140
2019.12.12,18:00,1.11244,1.11359,1.11108,1.11168,11564
2019.12.12,19:00,1.11169,1.11211,1.111,1.11139,6569
2019.12.12,20:00,1.1114,1.11167,1.11076,1.11098,4204
2019.12.12,21:00,1.11099,1.11131,1.11026,1.11096,4976
2019.12.12,22:00,1.11095,1.1115,1.11035,1.11125,7267
2019.12.12,23:00,1.11126,1.11346,1.11105,1.11317,7164
2019.12.13,0:00,1.11316,1.11347,1.11248,1.1127,3151
2019.12.13,1:00,1.11266,1.11992,1.11018,1.11834,13081
2019.12.13,2:00,1.11833,1.11929,1.11762,1.11829,7352
2019.12.13,3:00,1.11828,1.11829,1.11679,1.11695,5395
2019.12.13,4:00,1.11694,1.11815,1.11676,1.11764,4182
2019.12.13,5:00,1.11763,1.11808,1.11717,1.11733,2624
2019.12.13,6:00,1.11734,1.11774,1.11698,1.11771,2802
2019.12.13,7:00,1.11772,1.11774,1.11703,1.11705,1722
2019.12.13,8:00,1.11706,1.11755,1.11702,1.11742,1920
2019.12.13,9:00,1.11741,1.11742,1.11627,1.11665,3506
2019.12.13,10:00,1.11664,1.11675,1.11625,1.11651,7619
2019.12.13,11:00,1.11652,1.11805,1.11645,1.11768,8757
2019.12.13,12:00,1.11769,1.11815,1.11683,1.11798,7255
2019.12.13,13:00,1.11799,1.11845,1.11761,1.1179,4694
2019.12.13,14:00,1.11791,1.11856,1.11736,1.11749,4371
2019.12.13,15:00,1.11748,1.11829,1.11707,1.11707,4714
2019.12.13,16:00,1.11708,1.11767,1.1166,1.11693,8103
2019.12.13,17:00,1.11692,1.11723,1.11472,1.11523,12937
2019.12.13,18:00,1.11524,1.11673,1.11247,1.11351,24636
2019.12.13,19:00,1.1135,1.11384,1.11168,1.11271,10182
2019.12.13,20:00,1.1127,1.11282,1.11117,1.11153,5286
2019.12.13,21:00,1.11152,1.11209,1.11147,1.11187,3155
2019.12.13,22:00,1.11188,1.11222,1.11175,1.11204,2388
2019.12.13,23:00,1.11205,1.11213,1.11116,1.11161,2390
2019.12.14,0:00,1.11162,1.11192,1.1114,1.11183,2222
2019.12.16,1:00,1.11279,1.11304,1.11247,1.11288,877
2019.12.16,2:00,1.11289,1.11296,1.11221,1.11239,3309
2019.12.16,3:00,1.1124,1.11271,1.11226,1.11252,1901
2019.12.16,4:00,1.11253,1.11287,1.11245,1.11276,1234
2019.12.16,5:00,1.11277,1.11319,1.11276,1.11289,1781
2019.12.16,6:00,1.1129,1.11322,1.11282,1.11321,1292
2019.12.16,7:00,1.11322,1.11324,1.11295,1.11323,1932
2019.12.16,8:00,1.11324,1.11363,1.11317,1.11345,1844
2019.12.16,9:00,1.11346,1.11431,1.11336,1.11424,1982
2019.12.16,10:00,1.11425,1.11502,1.11391,1.1145,4686
2019.12.16,11:00,1.11451,1.11458,1.11268,1.11309,7623
2019.12.16,12:00,1.11308,1.11344,1.11258,1.11343,5368
2019.12.16,13:00,1.11344,1.11434,1.1133,1.11383,2949
2019.12.16,14:00,1.11384,1.11442,1.11366,1.11441,1940
2019.12.16,15:00,1.1144,1.11463,1.11412,1.11442,2433
2019.12.16,16:00,1.11443,1.11542,1.1142,1.11531,4279
2019.12.16,17:00,1.1153,1.1153,1.11445,1.11498,3582
2019.12.16,18:00,1.11499,1.11576,1.1135,1.11363,4378
2019.12.16,19:00,1.11364,1.1146,1.11345,1.11383,4930
2019.12.16,20:00,1.11384,1.11455,1.11375,1.11424,3009
2019.12.16,21:00,1.11425,1.11473,1.11412,1.11456,1704
2019.12.16,22:00,1.11455,1.11477,1.1143,1.11471,1411
2019.12.16,23:00,1.1147,1.11472,1.11433,1.11441,1437
2019.12.17,0:00,1.1144,1.11447,1.11409,1.11435,1132
2019.12.17,1:00,1.11436,1.11553,1.11364,1.1137,2140
2019.12.17,2:00,1.11371,1.11406,1.11339,1.11353,2638
2019.12.17,3:00,1.11354,1.11381,1.11337,1.11368,2639
2019.12.17,4:00,1.11369,1.11399,1.11364,1.11388,1488
2019.12.17,5:00,1.11387,1.11443,1.11387,1.11439,944
2019.12.17,6:00,1.11438,1.11473,1.11438,1.11465,1102
2019.12.17,7:00,1.11466,1.11488,1.11448,1.11469,978
2019.12.17,8:00,1.11468,1.11489,1.11461,1.11469,921
2019.12.17,9:00,1.1147,1.11478,1.11414,1.11455,1704
2019.12.17,10:00,1.11456,1.11459,1.11397,1.11419,2892
2019.12.17,11:00,1.11418,1.11438,1.11289,1.11376,6753
2019.12.17,12:00,1.11377,1.11515,1.11348,1.11496,5276
2019.12.17,13:00,1.11495,1.11595,1.11451,1.11591,4581
2019.12.17,14:00,1.1159,1.11665,1.11554,1.11604,3647
2019.12.17,15:00,1.11603,1.11743,1.11583,1.11692,3913
2019.12.17,16:00,1.11693,1.11714,1.11441,1.11457,7570
2019.12.17,17:00,1.11458,1.11534,1.11458,1.11499,5742
2019.12.17,18:00,1.115,1.11574,1.115,1.11554,5430
2019.12.17,19:00,1.11555,1.11568,1.11454,1.11472,4555
2019.12.17,20:00,1.11471,1.11547,1.11464,1.11513,2751
2019.12.17,21:00,1.11514,1.11533,1.11486,1.11498,1922
2019.12.17,22:00,1.11497,1.11526,1.11458,1.1147,2182
2019.12.17,23:00,1.11469,1.11492,1.11452,1.11459,1303
2019.12.18,0:00,1.1146,1.1151,1.11452,1.11493,1371
2019.12.18,1:00,1.11491,1.11539,1.11477,1.11524,2132
2019.12.18,2:00,1.11523,1.11527,1.115,1.1151,655
2019.12.18,3:00,1.11509,1.11509,1.11454,1.11468,1468
2019.12.18,4:00,1.11467,1.1147,1.11385,1.11404,2126
2019.12.18,5:00,1.11405,1.11418,1.11338,1.11363,2169
2019.12.18,6:00,1.11364,1.11364,1.11303,1.11333,1712
2019.12.18,7:00,1.11334,1.1134,1.11308,1.11308,851
2019.12.18,8:00,1.11309,1.11347,1.11288,1.11346,1402
2019.12.18,9:00,1.11347,1.11384,1.11339,1.1138,1608
2019.12.18,10:00,1.11381,1.11395,1.11293,1.11303,4405
2019.12.18,11:00,1.11304,1.1135,1.11272,1.11285,4732
2019.12.18,12:00,1.11284,1.11422,1.1126,1.11326,4555
2019.12.18,13:00,1.11325,1.11363,1.11316,1.1133,2484
2019.12.18,14:00,1.11331,1.11362,1.11227,1.11274,3951
2019.12.18,15:00,1.11275,1.11276,1.11196,1.11218,4543
2019.12.18,16:00,1.11219,1.11226,1.111,1.11169,5832
2019.12.18,17:00,1.11168,1.11242,1.11153,1.11153,4468
2019.12.18,18:00,1.11154,1.11338,1.11145,1.11253,5765
2019.12.18,19:00,1.11252,1.11278,1.11111,1.11116,5071
2019.12.18,20:00,1.11117,1.11183,1.11113,1.11177,2885
2019.12.18,21:00,1.11176,1.11194,1.1114,1.11153,1722
2019.12.18,22:00,1.11154,1.11201,1.11146,1.1115,1940
2019.12.18,23:00,1.11149,1.1119,1.11141,1.11188,1740
2019.12.19,0:00,1.11189,1.11192,1.11123,1.11129,2108
2019.12.19,1:00,1.11129,1.11164,1.1112,1.11159,1037
2019.12.19,2:00,1.1116,1.11171,1.1113,1.11152,952
2019.12.19,3:00,1.11151,1.11208,1.11139,1.11163,2199
2019.12.19,4:00,1.11162,1.11244,1.11157,1.11232,1803
2019.12.19,5:00,1.11231,1.11266,1.11226,1.11261,741
2019.12.19,6:00,1.11262,1.11321,1.1126,1.11296,1375
2019.12.19,7:00,1.11295,1.11296,1.11252,1.11253,957
2019.12.19,8:00,1.11254,1.11286,1.11251,1.11263,1092
2019.12.19,9:00,1.11262,1.11298,1.11243,1.11298,1143
2019.12.19,10:00,1.11297,1.11313,1.11255,1.11259,3229
2019.12.19,11:00,1.1126,1.11304,1.11239,1.11288,3919
2019.12.19,12:00,1.11287,1.11389,1.11278,1.11361,3636
2019.12.19,13:00,1.1136,1.11438,1.11309,1.11436,3263
2019.12.19,14:00,1.11437,1.11437,1.11246,1.11265,4024
2019.12.19,15:00,1.11266,1.11322,1.11134,1.11154,6228
2019.12.19,16:00,1.11155,1.11239,1.11096,1.11146,6615
2019.12.19,17:00,1.11145,1.11239,1.11096,1.1122,5350
2019.12.19,18:00,1.11219,1.11268,1.11068,1.11151,7017
2019.12.19,19:00,1.1115,1.11283,1.11119,1.11271,5301
2019.12.19,20:00,1.11272,1.11302,1.11221,1.11246,2554
2019.12.19,21:00,1.11247,1.1129,1.11243,1.11269,2785
2019.12.19,22:00,1.1127,1.11276,1.11229,1.11237,1536
2019.12.19,23:00,1.11238,1.11263,1.11225,1.11235,1646
2019.12.20,0:00,1.11234,1.11237,1.11171,1.11199,1227
2019.12.20,1:00,1.11203,1.11245,1.11201,1.11233,1773
2019.12.20,2:00,1.11234,1.11244,1.11203,1.11228,933
2019.12.20,3:00,1.11229,1.11229,1.11171,1.11193,1257
2019.12.20,4:00,1.11192,1.11199,1.11155,1.11181,1656
2019.12.20,5:00,1.1118,1.11181,1.1114,1.11154,1313
2019.12.20,6:00,1.11153,1.11165,1.11139,1.11151,958
2019.12.20,7:00,1.11152,1.11172,1.11134,1.11153,854
2019.12.20,8:00,1.11154,1.11198,1.11149,1.11191,1510
2019.12.20,9:00,1.1119,1.11191,1.11144,1.11163,1568
2019.12.20,10:00,1.11164,1.11188,1.11147,1.11177,2840
2019.12.20,11:00,1.11176,1.11233,1.11152,1.11215,4117
2019.12.20,12:00,1.11214,1.1122,1.11146,1.11204,3392
2019.12.20,13:00,1.11203,1.11217,1.11114,1.11124,3153
2019.12.20,14:00,1.11125,1.11125,1.10895,1.10969,5669
2019.12.20,15:00,1.1097,1.11034,1.10944,1.10997,3190
2019.12.20,16:00,1.10998,1.11006,1.10855,1.10909,4321
2019.12.20,17:00,1.1091,1.10913,1.10814,1.10832,4361
2019.12.20,18:00,1.10833,1.10875,1.10808,1.1086,5847
2019.12.20,19:00,1.10859,1.10866,1.10727,1.10751,4987
2019.12.20,20:00,1.10752,1.10754,1.10675,1.10681,1775
2019.12.20,21:00,1.1068,1.10708,1.10658,1.10677,2374
2019.12.20,22:00,1.10678,1.10764,1.10677,1.10749,2306
2019.12.20,23:00,1.10748,1.10781,1.10748,1.10767,1892
2019.12.21,0:00,1.10768,1.10768,1.10721,1.10748,1742
2019.12.23,1:00,1.10804,1.10805,1.10763,1.1078,611
2019.12.23,2:00,1.1078,1.108,1.10767,1.108,1739
2019.12.23,3:00,1.10799,1.10799,1.10725,1.10758,1746
2019.12.23,4:00,1.10759,1.10785,1.10741,1.1078,1559
2019.12.23,5:00,1.10781,1.10781,1.10743,1.1078,1154
2019.12.23,6:00,1.10779,1.10827,1.10774,1.10808,1040
2019.12.23,7:00,1.10807,1.10814,1.10776,1.10779,811
2019.12.23,8:00,1.1078,1.10828,1.10774,1.10817,1276
2019.12.23,9:00,1.10818,1.10859,1.10817,1.10834,1803
2019.12.23,10:00,1.10835,1.10855,1.1081,1.10833,2372
2019.12.23,11:00,1.10832,1.10883,1.10799,1.10834,3577
2019.12.23,12:00,1.10833,1.10865,1.10804,1.10832,2894
2019.12.23,13:00,1.10831,1.10878,1.10807,1.10825,4035
2019.12.23,14:00,1.10826,1.1083,1.10761,1.10805,3145
2019.12.23,15:00,1.10804,1.10804,1.10711,1.10739,3418
2019.12.23,16:00,1.10738,1.10832,1.10695,1.10797,4256
2019.12.23,17:00,1.10798,1.10869,1.10761,1.10868,3621
2019.12.23,18:00,1.10867,1.10955,1.1085,1.10867,4376
2019.12.23,19:00,1.10868,1.10937,1.10842,1.10894,3485
2019.12.23,20:00,1.10895,1.10915,1.10851,1.10905,2581
2019.12.23,21:00,1.10904,1.10927,1.10867,1.10893,1838
2019.12.23,22:00,1.10892,1.10941,1.10892,1.1093,1722
2019.12.23,23:00,1.10929,1.10944,1.10912,1.10918,1626
2019.12.24,0:00,1.10917,1.10941,1.10886,1.10886,1022
2019.12.24,1:00,1.10885,1.10905,1.1088,1.10887,2228
2019.12.24,2:00,1.10893,1.10927,1.10891,1.10916,1549
2019.12.24,3:00,1.10917,1.10935,1.10895,1.10905,1355
2019.12.24,4:00,1.10904,1.10921,1.10866,1.10874,1237
2019.12.24,5:00,1.10875,1.10881,1.10848,1.10873,1189
2019.12.24,6:00,1.10872,1.10893,1.10854,1.10887,788
2019.12.24,7:00,1.10888,1.10892,1.10873,1.10878,687
2019.12.24,8:00,1.10877,1.1089,1.10871,1.1089,1000
2019.12.24,9:00,1.10889,1.10893,1.10852,1.10871,1646
2019.12.24,10:00,1.1087,1.10885,1.10799,1.10848,3031
2019.12.24,11:00,1.10847,1.10876,1.10815,1.10834,3842
2019.12.24,12:00,1.10835,1.10848,1.10746,1.10746,3090
2019.12.24,13:00,1.10747,1.10766,1.10701,1.10718,2473
2019.12.24,14:00,1.10719,1.10746,1.10688,1.10733,2873
2019.12.24,15:00,1.10734,1.10845,1.10723,1.10826,1903
2019.12.24,16:00,1.10827,1.10848,1.10756,1.10779,3243
2019.12.24,17:00,1.10778,1.10828,1.10771,1.10811,2354
2019.12.24,18:00,1.10812,1.10897,1.10795,1.10896,3669
2019.12.24,19:00,1.10897,1.10929,1.10837,1.10837,1678
2019.12.24,20:00,1.10838,1.10874,1.10822,1.10873,1065
2019.12.24,21:00,1.10872,1.10874,1.10816,1.10861,3266
2019.12.24,22:00,1.10862,1.10867,1.10858,1.10862,39
2019.12.26,10:00,1.1086,1.10914,1.10857,1.10899,894
2019.12.26,11:00,1.109,1.1096,1.10896,1.10932,1341
2019.12.26,12:00,1.10933,1.10944,1.10911,1.10913,1043
2019.12.26,13:00,1.10912,1.10916,1.10834,1.10843,1036
2019.12.26,14:00,1.10842,1.10868,1.10819,1.1085,775
2019.12.26,15:00,1.10849,1.10924,1.10849,1.10921,1443
2019.12.26,16:00,1.1092,1.10998,1.10901,1.10977,2059
2019.12.26,17:00,1.10976,1.10996,1.10896,1.10906,1451
2019.12.26,18:00,1.10905,1.10996,1.10894,1.10987,1779
2019.12.26,19:00,1.10986,1.11017,1.10951,1.11017,1364
2019.12.26,20:00,1.11018,1.11045,1.11018,1.11021,972
2019.12.26,21:00,1.11022,1.11085,1.11017,1.11084,879
2019.12.26,22:00,1.11085,1.11085,1.11025,1.11026,1230
2019.12.26,23:00,1.11025,1.11044,1.10991,1.11024,1532
2019.12.27,0:00,1.11025,1.1103,1.1095,1.10958,1449
2019.12.27,1:00,1.10959,1.10966,1.10938,1.1095,460
2019.12.27,2:00,1.10952,1.11008,1.10952,1.11008,3749
2019.12.27,3:00,1.11007,1.11044,1.10984,1.11008,3600
2019.12.27,4:00,1.11007,1.11094,1.10993,1.11089,2947
2019.12.27,5:00,1.11088,1.11172,1.11079,1.11161,2541
2019.12.27,6:00,1.11162,1.11195,1.11158,1.11184,2103
2019.12.27,7:00,1.11183,1.11209,1.11161,1.112,1374
2019.12.27,8:00,1.11199,1.11218,1.11193,1.11203,1425
2019.12.27,9:00,1.11204,1.11212,1.11171,1.11194,1460
2019.12.27,10:00,1.11193,1.11295,1.11186,1.11289,5090
2019.12.27,11:00,1.1129,1.11414,1.1129,1.11324,7043
2019.12.27,12:00,1.11325,1.11383,1.11309,1.11381,4686
2019.12.27,13:00,1.11382,1.11484,1.11361,1.11483,5219
2019.12.27,14:00,1.11482,1.11495,1.11431,1.11471,4254
2019.12.27,15:00,1.1147,1.11549,1.11451,1.11524,4633
2019.12.27,16:00,1.11523,1.11589,1.11506,1.11531,4374
2019.12.27,17:00,1.11532,1.11632,1.11516,1.11577,4398
2019.12.27,18:00,1.11578,1.11788,1.11571,1.11626,7383
2019.12.27,19:00,1.11627,1.1176,1.11581,1.1173,5501
2019.12.27,20:00,1.11729,1.11839,1.11716,1.11832,2998
2019.12.27,21:00,1.11831,1.11839,1.1177,1.11834,2328
2019.12.27,22:00,1.11833,1.11877,1.11788,1.11869,3005
2019.12.27,23:00,1.1187,1.11871,1.11748,1.11757,2158
2019.12.28,0:00,1.11756,1.11774,1.11708,1.11753,2029
2019.12.30,1:00,1.11755,1.11786,1.11715,1.11774,1593
2019.12.30,2:00,1.11782,1.11835,1.11769,1.11809,2189
2019.12.30,3:00,1.11808,1.11875,1.11802,1.11873,1903
2019.12.30,4:00,1.11872,1.11949,1.11867,1.11942,1724
2019.12.30,5:00,1.11941,1.12044,1.11912,1.12039,2629
2019.12.30,6:00,1.12038,1.12104,1.11978,1.11988,2113
2019.12.30,7:00,1.11987,1.12008,1.11954,1.11964,1555
2019.12.30,8:00,1.11963,1.12048,1.1195,1.12022,1525
2019.12.30,9:00,1.12023,1.12025,1.11917,1.11952,2055
2019.12.30,10:00,1.11951,1.12054,1.11941,1.11956,4617
2019.12.30,11:00,1.11955,1.12042,1.11931,1.11965,4623
2019.12.30,12:00,1.11966,1.11995,1.11895,1.11991,4272
2019.12.30,13:00,1.1199,1.12019,1.11892,1.11932,3940
2019.12.30,14:00,1.11933,1.1202,1.119,1.11913,3720
2019.12.30,15:00,1.11912,1.1194,1.11857,1.11892,3312
2019.12.30,16:00,1.11893,1.11947,1.11812,1.11943,5420
2019.12.30,17:00,1.11942,1.12076,1.11882,1.12054,8320
2019.12.30,18:00,1.12055,1.12064,1.11966,1.12005,6701
2019.12.30,19:00,1.12006,1.12204,1.12004,1.12157,5832
2019.12.30,20:00,1.12158,1.12163,1.12083,1.12101,2972
2019.12.30,21:00,1.12102,1.12119,1.12016,1.12026,2257
2019.12.30,22:00,1.12027,1.1204,1.11995,1.12017,1850
2019.12.30,23:00,1.12018,1.12032,1.11959,1.1198,2341
2019.12.31,0:00,1.11979,1.12025,1.11974,1.11982,1120
2019.12.31,1:00,1.11981,1.12029,1.11965,1.11988,1861
2019.12.31,2:00,1.11988,1.12031,1.11988,1.12009,1613
2019.12.31,3:00,1.1201,1.12048,1.12006,1.12031,1366
2019.12.31,4:00,1.12032,1.12133,1.12031,1.12122,2155
2019.12.31,5:00,1.12123,1.12143,1.12094,1.12096,1580
2019.12.31,6:00,1.12095,1.12095,1.11984,1.1203,1696
2019.12.31,7:00,1.12031,1.12049,1.12024,1.12028,790
2019.12.31,8:00,1.12027,1.12066,1.12016,1.12066,1056
