Date,Time,Open,High,Low,Close,Volume
2020.04.03,5:00,1.08529,1.08534,1.08478,1.08482,1078
2020.04.03,5:15,1.08481,1.0854,1.08478,1.08528,866
2020.04.03,5:30,1.08527,1.08548,1.08477,1.0849,1066
2020.04.03,5:45,1.08489,1.0854,1.08478,1.08538,603
2020.04.03,6:00,1.08537,1.0854,1.08483,1.08483,982
2020.04.03,6:15,1.08484,1.08484,1.08438,1.08472,1025
2020.04.03,6:30,1.08473,1.0848,1.08417,1.08424,935
2020.04.03,6:45,1.08423,1.08462,1.08392,1.08452,1117
2020.04.03,7:00,1.08451,1.08479,1.08421,1.08428,1264
2020.04.03,7:15,1.08427,1.08448,1.0839,1.08394,1025
2020.04.03,7:30,1.08395,1.08419,1.08364,1.08388,684
2020.04.03,7:45,1.08389,1.08448,1.08389,1.08433,915
2020.04.03,8:00,1.08432,1.08448,1.08381,1.08402,885
2020.04.03,8:15,1.08403,1.08484,1.08399,1.08472,869
2020.04.03,8:30,1.08473,1.08488,1.08444,1.08486,841
2020.04.03,8:45,1.08487,1.08508,1.08444,1.08471,1192
2020.04.03,9:00,1.08472,1.08472,1.08396,1.08406,2479
2020.04.03,9:15,1.08405,1.08405,1.0828,1.08286,2423
2020.04.03,9:30,1.08287,1.08344,1.08246,1.08331,2397
2020.04.03,9:45,1.0833,1.08359,1.08233,1.08272,2596
2020.04.03,10:00,1.08271,1.08306,1.08092,1.08103,5364
2020.04.03,10:15,1.08102,1.08113,1.07959,1.07967,4572
2020.04.03,10:30,1.07968,1.08074,1.0792,1.08026,3525
2020.04.03,10:45,1.08027,1.08068,1.07871,1.07899,4262
2020.04.03,11:00,1.07898,1.08062,1.07868,1.08031,4420
2020.04.03,11:15,1.0803,1.08051,1.07967,1.08041,3054
2020.04.03,11:30,1.0804,1.08054,1.07972,1.08004,3546
2020.04.03,11:45,1.08003,1.08026,1.0795,1.07978,3503
2020.04.03,12:00,1.07979,1.08,1.07864,1.07929,3303
2020.04.03,12:15,1.0793,1.0804,1.07925,1.08004,4220
2020.04.03,12:30,1.08005,1.08019,1.07931,1.08,2855
2020.04.03,12:45,1.07999,1.08139,1.07993,1.08127,3226
2020.04.03,13:00,1.08128,1.08156,1.08063,1.08077,2941
2020.04.03,13:15,1.08078,1.08099,1.08007,1.08014,2321
2020.04.03,13:30,1.08015,1.08119,1.08011,1.08118,2265
2020.04.03,13:45,1.08117,1.08136,1.07997,1.08007,2833
2020.04.03,14:00,1.08008,1.08034,1.07851,1.07937,2953
2020.04.03,14:15,1.07936,1.07969,1.07839,1.07882,4175
2020.04.03,14:30,1.07881,1.07939,1.07868,1.07913,2896
2020.04.03,14:45,1.07912,1.07937,1.07863,1.07886,2447
2020.04.03,15:00,1.07885,1.07938,1.07834,1.07844,4497
2020.04.03,15:15,1.07845,1.08048,1.07825,1.07996,4830
2020.04.03,15:30,1.07995,1.08056,1.07777,1.07838,12731
2020.04.03,15:45,1.07839,1.07904,1.07749,1.07761,8493
2020.04.03,16:00,1.07762,1.07898,1.07748,1.0787,5079
2020.04.03,16:15,1.07869,1.07976,1.07862,1.07975,4253
2020.04.03,16:30,1.07976,1.07978,1.07828,1.07853,5015
2020.04.03,16:45,1.07852,1.07893,1.0778,1.07888,3807
2020.04.03,17:00,1.07887,1.07933,1.07835,1.07865,3097
2020.04.03,17:15,1.07864,1.07941,1.07826,1.07885,3217
2020.04.03,17:30,1.07884,1.07905,1.07757,1.0778,2671
2020.04.03,17:45,1.07779,1.08057,1.07723,1.07973,5710
2020.04.03,18:00,1.07972,1.08089,1.07917,1.08058,3842
2020.04.03,18:15,1.08059,1.08067,1.07871,1.07958,2917
2020.04.03,18:30,1.07959,1.07963,1.07847,1.07849,2380
2020.04.03,18:45,1.07848,1.07986,1.07811,1.07974,2939
2020.04.03,19:00,1.07973,1.07977,1.07846,1.07859,2427
2020.06.01,0:05,1.11157,1.11186,1.11141,1.11155,318
2020.06.01,0:20,1.11155,1.1116,1.1114,1.11157,86
2020.06.01,0:35,1.11159,1.11181,1.11127,1.11131,856
2020.06.01,0:50,1.11129,1.11138,1.1102,1.11047,1158
2020.06.01,1:05,1.11048,1.11066,1.11026,1.11046,890
2020.06.01,1:20,1.11045,1.11097,1.11045,1.11073,571
2020.06.01,1:35,1.11074,1.1114,1.11072,1.11122,481
2020.06.01,1:50,1.11123,1.11137,1.11111,1.1113,314
2020.06.01,2:05,1.11129,1.11163,1.11128,1.11145,575
2020.06.01,2:20,1.11146,1.1118,1.11143,1.11152,595
2020.06.01,2:35,1.11153,1.11187,1.11147,1.11183,941
2020.06.01,2:50,1.11182,1.11193,1.11123,1.11147,956
2020.06.01,3:05,1.11148,1.11251,1.11138,1.11247,2103
2020.06.01,3:20,1.11246,1.11256,1.11184,1.1119,1780
2020.06.01,3:35,1.11191,1.11191,1.11149,1.11152,762
2020.06.01,3:50,1.11151,1.11231,1.11151,1.11177,1397
2020.06.01,4:05,1.11178,1.11264,1.1116,1.1126,1474
2020.06.01,4:20,1.11259,1.11398,1.11251,1.11343,2991
2020.06.01,4:35,1.11342,1.11378,1.11315,1.11355,1810
2020.06.01,4:50,1.11354,1.11357,1.1132,1.1133,1499
2020.06.01,5:05,1.11331,1.11333,1.11295,1.11316,862
2020.06.01,5:20,1.11315,1.11363,1.1131,1.1136,702
2020.06.01,5:35,1.11359,1.11397,1.1135,1.11371,1113
2020.06.01,5:50,1.11372,1.11384,1.11362,1.11367,774
2020.06.01,6:05,1.11366,1.11376,1.11337,1.11337,686
2020.06.01,6:20,1.11338,1.11353,1.11322,1.11332,773
2020.06.01,6:35,1.11333,1.11355,1.11324,1.1134,778
2020.06.01,6:50,1.11341,1.11374,1.11321,1.11374,860
2020.06.01,7:05,1.11375,1.11377,1.11336,1.11339,627
2020.06.01,7:20,1.1134,1.11366,1.11339,1.11345,470
2020.06.01,7:35,1.11346,1.11349,1.11326,1.11334,471
2020.06.01,7:50,1.11333,1.11358,1.11322,1.1133,592
2020.06.01,8:05,1.11329,1.11351,1.11301,1.11351,910
2020.06.01,8:20,1.11352,1.11421,1.11351,1.11412,1187
2020.06.01,8:35,1.11411,1.11415,1.11371,1.11373,795
2020.06.01,8:50,1.11374,1.11413,1.11371,1.11404,1101
2020.06.01,9:05,1.11403,1.115,1.11403,1.11452,2249
2020.06.01,9:20,1.11451,1.11451,1.11404,1.11418,1690
2020.06.01,9:35,1.11417,1.11431,1.11378,1.11391,1503
2020.06.01,9:50,1.1139,1.11405,1.11343,1.11402,2037
2020.06.01,10:05,1.11401,1.11437,1.11314,1.11341,3378
2020.06.01,10:20,1.1134,1.11388,1.11326,1.11352,2709
2020.06.01,10:35,1.11351,1.11537,1.11337,1.11499,3949
2020.06.01,10:50,1.11498,1.11507,1.1137,1.11371,3293
2020.06.01,11:05,1.1137,1.11424,1.11157,1.11219,8923
2020.06.01,11:20,1.1122,1.11337,1.11216,1.11337,5073
2020.06.01,11:35,1.11336,1.11379,1.11313,1.11344,3467
2020.06.01,11:50,1.11343,1.11412,1.11341,1.11384,3437
2020.06.01,12:05,1.11383,1.11391,1.11301,1.11303,2426
2020.06.01,12:20,1.11304,1.11304,1.11195,1.11228,3312
2020.06.01,12:35,1.11229,1.11242,1.11115,1.11115,2783
2020.06.01,12:50,1.11116,1.11151,1.11072,1.1114,2900
2020.06.01,13:05,1.11139,1.1116,1.11042,1.11065,3013
2020.06.01,13:20,1.11066,1.11145,1.11059,1.11133,2344
2020.06.01,13:35,1.11132,1.11138,1.11054,1.11059,2083
2020.06.01,13:50,1.1106,1.11099,1.11,1.11095,2378
2020.06.01,14:05,1.11096,1.11155,1.11066,1.11154,2136
2020.06.01,14:20,1.11155,1.11163,1.11086,1.11104,1621
2020.06.01,14:35,1.11105,1.11201,1.11089,1.11129,2091
2020.06.01,14:50,1.11128,1.11147,1.11088,1.1114,1741
2020.06.01,15:05,1.11139,1.11181,1.11129,1.11153,2020
2020.06.01,15:20,1.11154,1.11203,1.11063,1.11068,2694
2020.06.01,15:35,1.11069,1.11092,1.11039,1.11057,2582
2020.06.01,15:50,1.11058,1.11103,1.11003,1.11102,2218
2020.06.01,16:05,1.11101,1.11122,1.11031,1.11044,1701
2020.06.01,16:20,1.11043,1.11202,1.11043,1.11181,3107
2020.06.01,16:35,1.1118,1.11195,1.11137,1.11172,2681
2020.06.01,16:50,1.11171,1.11264,1.11168,1.11213,3281
2020.06.01,17:05,1.11212,1.11375,1.11199,1.1135,4614
2020.06.01,17:20,1.11351,1.11379,1.11239,1.11264,4260
2020.06.01,17:35,1.11263,1.11283,1.1119,1.11255,3011
2020.06.01,17:50,1.11256,1.11402,1.11202,1.11297,5238
2020.06.01,18:05,1.11298,1.1131,1.11187,1.11241,2448
2020.06.01,18:20,1.1124,1.1129,1.11133,1.11176,2960
2020.06.01,18:35,1.11177,1.11221,1.11127,1.11174,2461
2020.06.01,18:50,1.11173,1.11242,1.11129,1.1121,2402
2020.06.01,19:05,1.11211,1.11293,1.11203,1.11252,1946
2020.06.01,19:20,1.11253,1.11271,1.11204,1.11247,1384
2020.06.01,19:35,1.11246,1.11283,1.11222,1.11248,1501
2020.06.01,19:50,1.11249,1.11294,1.11238,1.11267,1849
2020.06.01,20:05,1.11266,1.11299,1.11247,1.11294,1073
2020.06.01,20:20,1.11293,1.11303,1.11272,1.11293,954
2020.06.01,20:35,1.11294,1.11323,1.1129,1.11322,651
2020.06.01,20:50,1.11323,1.11323,1.11262,1.11294,1136
2020.06.01,21:05,1.11293,1.11318,1.11267,1.1127,936
2020.06.01,21:20,1.11271,1.1129,1.11222,1.11256,1012
2020.06.01,21:35,1.11257,1.11306,1.11248,1.11305,1134
2020.06.01,21:50,1.11306,1.11348,1.1129,1.11341,1436
2020.06.01,22:05,1.1134,1.11347,1.1131,1.11342,733
2020.06.01,22:20,1.11343,1.11361,1.11301,1.11301,713
2020.06.01,22:35,1.11302,1.11336,1.11287,1.11302,871
2020.06.01,22:50,1.11301,1.11355,1.11293,1.11328,1256
2020.06.01,23:05,1.11327,1.11362,1.11307,1.11341,347
2020.06.01,23:20,1.11342,1.11344,1.11305,1.11307,364
2020.06.01,23:35,1.11308,1.11334,1.11307,1.11329,316
2020.06.01,23:50,1.1133,1.1135,1.11319,1.11347,439
2020.06.02,0:00,1.11352,1.11356,1.11298,1.11351,181
2020.06.02,0:15,1.1135,1.11357,1.1134,1.1135,125
2020.06.02,0:30,1.11349,1.11349,1.11303,1.11313,262
2020.06.02,0:45,1.11313,1.11315,1.11301,1.1131,118
2020.06.02,1:00,1.1131,1.11343,1.1131,1.11336,434
2020.06.02,1:15,1.11337,1.11351,1.11336,1.1135,80
2020.06.02,1:30,1.11349,1.11349,1.11316,1.11316,122
2020.06.02,1:45,1.11315,1.1133,1.11306,1.11319,267
2020.06.02,2:00,1.11318,1.11321,1.113,1.11305,342
2020.06.02,2:15,1.11306,1.1131,1.11282,1.11293,470
2020.06.02,2:30,1.11294,1.1131,1.11285,1.11289,448
2020.06.02,2:45,1.11288,1.1129,1.11237,1.11248,713
2020.06.02,3:00,1.11249,1.1133,1.11242,1.11323,1292
2020.06.02,3:15,1.11324,1.11359,1.11305,1.11333,1318
2020.06.02,3:30,1.11334,1.11379,1.11327,1.11371,1313
2020.06.02,3:45,1.1137,1.1137,1.11296,1.11314,1387
2020.06.02,4:00,1.11315,1.11327,1.11279,1.11307,1303
2020.06.02,4:15,1.11308,1.1132,1.11281,1.11286,923
2020.06.02,4:30,1.11287,1.11306,1.11281,1.11301,1003
2020.06.02,4:45,1.11302,1.11305,1.1123,1.11255,914
2020.06.02,5:00,1.11254,1.11254,1.11203,1.11204,857
2020.06.02,5:15,1.11205,1.11227,1.11186,1.11199,1011
2020.06.02,5:30,1.11198,1.11256,1.11197,1.11247,958
2020.06.02,5:45,1.11246,1.11259,1.1121,1.11235,632
2020.06.02,6:00,1.11236,1.11261,1.11227,1.11261,630
2020.06.02,6:15,1.1126,1.11266,1.11243,1.11253,352
2020.06.02,6:30,1.11254,1.11256,1.1124,1.11253,468
2020.06.02,6:45,1.11252,1.11267,1.11246,1.11263,358
2020.06.02,7:00,1.11264,1.11265,1.11244,1.11262,453
2020.06.02,7:15,1.11261,1.11263,1.11229,1.1125,534
2020.06.02,7:30,1.11249,1.11271,1.11239,1.11267,605
2020.06.02,7:45,1.11266,1.11273,1.11247,1.11253,352
2020.06.02,8:00,1.11254,1.11344,1.11242,1.11333,1038
2020.06.02,8:15,1.11332,1.1136,1.11311,1.11345,852
2020.06.02,8:30,1.11344,1.11371,1.1133,1.11342,1301
2020.06.02,8:45,1.11341,1.11351,1.11296,1.11334,1010
2020.06.02,9:00,1.11335,1.11376,1.11305,1.11311,1463
2020.06.02,9:15,1.1131,1.1131,1.11235,1.11266,1776
2020.06.02,9:30,1.11265,1.11362,1.11235,1.11334,2441
2020.06.02,9:45,1.11335,1.11335,1.11147,1.11173,3424
2020.06.02,10:00,1.11174,1.11274,1.11172,1.11266,4900
2020.06.02,10:15,1.11267,1.11316,1.11238,1.11273,3129
2020.06.02,10:30,1.11274,1.11364,1.11159,1.11227,4054
2020.06.02,10:45,1.11226,1.11284,1.11174,1.11273,3415
2020.06.02,11:00,1.11274,1.11385,1.11229,1.11363,3817
2020.06.02,11:15,1.11364,1.1166,1.11331,1.11635,7736
2020.06.02,11:30,1.11634,1.11709,1.11583,1.11633,5717
2020.06.02,11:45,1.11634,1.11708,1.11613,1.11698,4246
2020.06.02,12:00,1.11699,1.11843,1.11696,1.11792,5005
2020.06.02,12:15,1.11793,1.11828,1.11726,1.11795,3589
2020.06.02,12:30,1.11794,1.11873,1.11737,1.11838,3875
2020.06.02,12:45,1.11837,1.11852,1.11789,1.11797,3944
2020.06.02,13:00,1.11798,1.11808,1.11663,1.11734,4152
2020.06.02,13:15,1.11735,1.11763,1.11653,1.11663,3019
2020.06.02,13:30,1.11662,1.11717,1.11646,1.1169,2674
2020.06.02,13:45,1.11691,1.11696,1.11639,1.1168,2570
2020.06.02,14:00,1.11681,1.11694,1.11619,1.11629,2422
2020.06.02,14:15,1.11628,1.1166,1.11544,1.11614,2911
2020.06.02,14:30,1.11615,1.11674,1.11573,1.11666,2396
2020.06.02,14:45,1.11665,1.11696,1.11606,1.11686,2818
2020.06.02,15:00,1.11687,1.11781,1.11679,1.11736,3990
2020.06.02,15:15,1.11737,1.11789,1.11618,1.11619,4251
2020.06.02,15:30,1.1162,1.11668,1.11567,1.11599,4044
2020.06.02,15:45,1.11598,1.11662,1.11595,1.11648,3393
2020.06.02,16:00,1.11647,1.11724,1.11631,1.11686,3229
2020.06.02,16:15,1.11685,1.11775,1.11676,1.1175,2302
2020.06.02,16:30,1.11751,1.11774,1.11703,1.11741,3384
2020.06.02,16:45,1.11742,1.11883,1.11676,1.11883,4200
2020.06.02,17:00,1.11884,1.1195,1.11789,1.11801,4048
2020.06.02,17:15,1.118,1.11903,1.11798,1.1187,4082
2020.06.02,17:30,1.11869,1.11956,1.11844,1.11925,4376
2020.06.02,17:45,1.11924,1.11929,1.1175,1.11833,6429
2020.06.02,18:00,1.11832,1.11861,1.11761,1.11821,5000
2020.06.02,18:15,1.1182,1.11876,1.1175,1.11751,3954
2020.06.02,18:30,1.1175,1.11785,1.11727,1.11748,2629
2020.06.02,18:45,1.11749,1.11759,1.11638,1.11654,2672
2020.06.02,19:00,1.11655,1.11744,1.11632,1.11741,2653
2020.06.02,19:15,1.1174,1.11796,1.11738,1.11795,2299
2020.06.02,19:30,1.11796,1.11836,1.11781,1.11803,2802
2020.06.02,19:45,1.11804,1.11823,1.11722,1.11735,3095
2020.06.02,20:00,1.11736,1.1178,1.11715,1.11742,2399
2020.06.02,20:15,1.11743,1.11809,1.1174,1.11789,1394
2020.06.02,20:30,1.1179,1.11807,1.11641,1.11669,2372
2020.06.02,20:45,1.1167,1.11703,1.11636,1.11702,2178
2020.06.02,21:00,1.11703,1.11706,1.11669,1.11685,1909
2020.06.02,21:15,1.11686,1.11691,1.11658,1.1166,1369
2020.06.02,21:30,1.11661,1.11698,1.11661,1.11686,906
2020.06.02,21:45,1.11687,1.11741,1.11646,1.11717,1511
2020.06.02,22:00,1.11718,1.11729,1.11634,1.11646,1311
2020.06.02,22:15,1.11647,1.1166,1.11609,1.11624,1669
2020.06.02,22:30,1.11625,1.11644,1.11607,1.11644,1432
2020.06.02,22:45,1.11643,1.11701,1.11634,1.11647,1751
2020.06.02,23:00,1.11648,1.11675,1.11628,1.11633,1021
2020.06.02,23:15,1.11634,1.11662,1.11628,1.11661,512
2020.06.02,23:30,1.1166,1.11676,1.1165,1.11671,526
2020.06.02,23:45,1.11672,1.11698,1.11666,1.11691,589
2020.06.03,0:00,1.1169,1.11706,1.11676,1.11694,103
2020.06.03,0:15,1.11693,1.11703,1.11677,1.11685,288
2020.06.03,0:30,1.11684,1.11715,1.11677,1.11694,248
2020.06.03,0:45,1.11695,1.11703,1.11668,1.11691,333
2020.06.03,1:00,1.11692,1.11705,1.11662,1.11669,776
2020.06.03,1:15,1.1167,1.11707,1.11667,1.11705,140
2020.06.03,1:30,1.11706,1.11714,1.11702,1.11712,137
2020.06.03,1:45,1.11713,1.11741,1.117,1.11728,212
2020.06.03,2:00,1.11727,1.11728,1.11688,1.11692,366
2020.06.03,2:15,1.11691,1.11753,1.11687,1.11728,1120
2020.06.03,2:30,1.11729,1.11873,1.11729,1.11852,2034
2020.06.03,2:45,1.11853,1.11864,1.11836,1.11848,1030
2020.06.03,3:00,1.11847,1.11852,1.11793,1.11835,1229
2020.06.03,3:15,1.11836,1.1192,1.11835,1.119,1753
2020.06.03,3:30,1.11901,1.11985,1.11893,1.1197,1763
2020.06.03,3:45,1.11971,1.12008,1.11909,1.11925,3262
2020.06.03,4:00,1.11926,1.12002,1.11926,1.11972,2644
2020.06.03,4:15,1.11973,1.1199,1.11919,1.11925,1967
2020.06.03,4:30,1.11926,1.11931,1.11854,1.11918,2098
2020.06.03,4:45,1.11919,1.11937,1.11863,1.11876,1790
2020.06.03,5:00,1.11877,1.11892,1.11843,1.11863,1433
2020.06.03,5:15,1.11864,1.11869,1.11823,1.11838,1027
2020.06.03,5:30,1.11839,1.11909,1.11839,1.11909,1351
2020.06.03,5:45,1.1191,1.11964,1.11904,1.1195,1433
2020.06.03,6:00,1.11949,1.11978,1.11934,1.11978,1072
2020.06.03,6:15,1.11977,1.1204,1.11972,1.12005,1560
2020.06.03,6:30,1.12006,1.12042,1.11998,1.12027,1034
2020.06.03,6:45,1.12026,1.12104,1.12026,1.12073,1498
2020.06.03,7:00,1.12074,1.12089,1.12063,1.12076,1091
2020.06.03,7:15,1.12075,1.12083,1.12033,1.12055,799
2020.06.03,7:30,1.12054,1.1206,1.12019,1.12026,959
2020.06.03,7:45,1.12027,1.12049,1.1202,1.12028,684
2020.06.03,8:00,1.12027,1.12096,1.12015,1.12089,836
2020.06.03,8:15,1.1209,1.12116,1.1204,1.1204,959
2020.06.03,8:30,1.12039,1.12069,1.12024,1.12036,782
2020.06.03,8:45,1.12035,1.12044,1.11992,1.12035,1105
2020.06.03,9:00,1.12036,1.12131,1.12035,1.1205,2689
2020.06.03,9:15,1.12049,1.12084,1.12026,1.12068,1667
2020.06.03,9:30,1.12067,1.12134,1.12056,1.12066,2158
2020.06.03,9:45,1.12067,1.12125,1.12049,1.12086,2856
2020.06.03,10:00,1.12087,1.12193,1.12056,1.12117,5052
2020.06.03,10:15,1.12118,1.12272,1.12117,1.12228,3917
2020.06.03,10:30,1.12229,1.12234,1.12062,1.12077,4550
2020.06.03,10:45,1.12076,1.12191,1.12074,1.12161,3376
2020.06.03,11:00,1.12162,1.12178,1.11951,1.1196,5285
2020.06.03,11:15,1.11961,1.12116,1.11905,1.12115,5161
2020.06.03,11:30,1.12116,1.12154,1.12047,1.12098,3305
2020.06.03,11:45,1.12097,1.12116,1.12046,1.12102,3426
2020.06.03,12:00,1.12103,1.1222,1.12099,1.1216,3633
2020.06.03,12:15,1.12161,1.12178,1.12125,1.12171,2486
2020.06.03,12:30,1.1217,1.12209,1.12134,1.1216,2541
2020.06.03,12:45,1.12161,1.12265,1.12146,1.12167,2644
2020.06.03,13:00,1.12168,1.12174,1.12094,1.12103,3457
2020.06.03,13:15,1.12104,1.12123,1.12054,1.1209,2855
2020.06.03,13:30,1.12091,1.12103,1.12031,1.12093,2762
2020.06.03,13:45,1.12092,1.12098,1.11994,1.11996,3239
2020.06.03,14:00,1.11997,1.12056,1.11932,1.11937,3068
2020.06.03,14:15,1.11936,1.11971,1.11882,1.1189,3091
2020.06.03,14:30,1.11889,1.11922,1.11834,1.11916,3673
2020.06.03,14:45,1.11917,1.12017,1.11904,1.11939,3109
2020.06.03,15:00,1.11938,1.11968,1.11916,1.11925,2812
2020.06.03,15:15,1.11926,1.12006,1.11871,1.11982,4219
2020.06.03,15:30,1.11983,1.12095,1.11875,1.11879,4083
2020.06.03,15:45,1.1188,1.11974,1.11858,1.11912,4134
2020.06.03,16:00,1.11911,1.11967,1.11859,1.11929,4052
2020.06.03,16:15,1.11928,1.12068,1.11926,1.11968,3833
2020.06.03,16:30,1.11969,1.12073,1.11938,1.12002,6078
2020.06.03,16:45,1.12001,1.12181,1.11993,1.12146,6111
2020.06.03,17:00,1.12146,1.12324,1.12122,1.12143,8667
2020.06.03,17:15,1.12144,1.12361,1.12144,1.12272,5708
2020.06.03,17:30,1.12273,1.12312,1.12171,1.12202,4853
2020.06.03,17:45,1.12203,1.12272,1.12122,1.12168,7335
2020.06.03,18:00,1.12169,1.1233,1.12154,1.1231,6378
2020.06.03,18:15,1.12311,1.12343,1.12257,1.12327,3839
2020.06.03,18:30,1.12326,1.12481,1.12278,1.12445,3674
2020.06.03,18:45,1.12444,1.12509,1.1238,1.12458,2744
2020.06.03,19:00,1.12457,1.12489,1.12408,1.12433,2690
2020.06.03,19:15,1.12432,1.12433,1.12354,1.12383,2648
2020.06.03,19:30,1.12384,1.12466,1.12345,1.12374,2718
2020.06.03,19:45,1.12373,1.12382,1.12334,1.12361,2539
2020.06.03,20:00,1.12362,1.12377,1.12318,1.12351,1815
2020.06.03,20:15,1.1235,1.12395,1.12336,1.12384,1377
2020.06.03,20:30,1.12385,1.12395,1.12342,1.12343,1085
2020.06.03,20:45,1.12344,1.12397,1.12339,1.12395,1161
2020.06.03,21:00,1.12394,1.12425,1.12374,1.12391,1623
2020.06.03,21:15,1.1239,1.12396,1.12336,1.1234,1726
2020.06.03,21:30,1.12339,1.12361,1.12327,1.1234,1280
2020.06.03,21:45,1.12341,1.12384,1.12327,1.12373,1304
2020.06.03,22:00,1.12374,1.12424,1.12351,1.12422,1192
2020.06.03,22:15,1.12421,1.12475,1.1241,1.12473,1491
2020.06.03,22:30,1.12472,1.12491,1.12417,1.12441,1648
2020.06.03,22:45,1.1244,1.12573,1.12405,1.12415,3608
2020.06.03,23:00,1.12416,1.12436,1.12349,1.1238,1692
2020.06.03,23:15,1.12381,1.12387,1.12342,1.12356,780
2020.06.03,23:30,1.12357,1.12358,1.1232,1.12328,811
2020.06.03,23:45,1.12329,1.12352,1.12316,1.12329,482
2020.06.04,0:00,1.1233,1.12336,1.12299,1.12334,95
2020.06.04,0:15,1.12335,1.12339,1.1233,1.12333,41
2020.06.04,0:30,1.12334,1.12363,1.12333,1.12344,233
2020.06.04,0:45,1.12347,1.12375,1.12343,1.12347,389
2020.06.04,1:00,1.12348,1.1236,1.12312,1.12312,493
2020.06.04,1:15,1.12313,1.12317,1.12292,1.12304,318
2020.06.04,1:30,1.12303,1.12307,1.12298,1.12302,252
2020.06.04,1:45,1.12303,1.1233,1.123,1.12319,193
2020.06.04,2:00,1.1232,1.12332,1.12302,1.12324,517
2020.06.04,2:15,1.12323,1.12331,1.12312,1.12322,568
2020.06.04,2:30,1.12323,1.12358,1.12322,1.12347,813
2020.06.04,2:45,1.12346,1.12362,1.12339,1.12346,557
2020.06.04,3:00,1.12347,1.1235,1.12278,1.12295,1348
2020.06.04,3:15,1.12296,1.12303,1.12242,1.12262,1363
2020.06.04,3:30,1.12263,1.12266,1.12182,1.12192,1668
2020.06.04,3:45,1.12193,1.12218,1.12132,1.12217,1970
2020.06.04,4:00,1.12218,1.12237,1.12207,1.12223,1328
2020.06.04,4:15,1.12224,1.12242,1.12174,1.12184,1109
2020.06.04,4:30,1.12183,1.12211,1.12156,1.12175,1233
2020.06.04,4:45,1.12176,1.1221,1.12171,1.12197,984
2020.06.04,5:00,1.12196,1.12218,1.12186,1.12202,1360
2020.06.04,5:15,1.12203,1.12208,1.12177,1.12192,856
2020.06.04,5:30,1.12193,1.12197,1.12167,1.12173,1164
2020.06.04,5:45,1.12172,1.12173,1.12138,1.12139,882
2020.06.04,6:00,1.12138,1.12157,1.12117,1.1215,973
2020.06.04,6:15,1.12151,1.12174,1.12143,1.12164,834
2020.06.04,6:30,1.12163,1.1218,1.12159,1.12168,596
2020.06.04,6:45,1.12169,1.12184,1.12152,1.1216,548
2020.06.04,7:00,1.12161,1.12174,1.12108,1.12111,823
2020.06.04,7:15,1.1211,1.12156,1.12109,1.12139,824
2020.06.04,7:30,1.1214,1.12178,1.12136,1.12171,896
2020.06.04,7:45,1.12172,1.12174,1.12124,1.12149,640
2020.06.04,8:00,1.1215,1.12195,1.12138,1.12179,892
2020.06.04,8:15,1.12178,1.12194,1.12161,1.12194,923
2020.06.04,8:30,1.12193,1.12195,1.12174,1.12184,480
2020.06.04,8:45,1.12185,1.1219,1.12132,1.12142,691
2020.06.04,9:00,1.12143,1.12206,1.12133,1.12137,1341
2020.06.04,9:15,1.12136,1.12136,1.1205,1.12069,1788
2020.06.04,9:30,1.1207,1.12094,1.12037,1.12053,1747
2020.06.04,9:45,1.12054,1.12133,1.12,1.12115,3163
2020.06.04,10:00,1.12114,1.12122,1.12003,1.12038,3352
2020.06.04,10:15,1.12039,1.12069,1.11981,1.1203,3246
2020.06.04,10:30,1.12029,1.1209,1.12019,1.12056,2137
2020.06.04,10:45,1.12057,1.12083,1.12001,1.12012,2566
2020.06.04,11:00,1.12011,1.12034,1.11961,1.12028,3034
2020.06.04,11:15,1.12029,1.12068,1.11944,1.11961,3474
2020.06.04,11:30,1.1196,1.12013,1.11942,1.12003,2524
2020.06.04,11:45,1.12002,1.12093,1.12,1.12066,2307
2020.06.04,12:00,1.12065,1.12065,1.11995,1.12008,1763
2020.06.04,12:15,1.12009,1.12039,1.1199,1.11997,2341
2020.06.04,12:30,1.11998,1.12008,1.11951,1.11982,2268
2020.06.04,12:45,1.11983,1.12018,1.11959,1.11991,2272
2020.06.04,13:00,1.1199,1.12103,1.11975,1.12073,2470
2020.06.04,13:15,1.1207,1.12102,1.1201,1.1205,2151
2020.06.04,13:30,1.12051,1.12068,1.11988,1.11988,1806
2020.06.04,13:45,1.11989,1.12044,1.11988,1.12044,1790
2020.06.04,14:00,1.12043,1.12059,1.11983,1.12018,2087
2020.06.04,14:15,1.12019,1.12035,1.11948,1.11995,1736
2020.06.04,14:30,1.11996,1.12059,1.11963,1.12058,2547
2020.06.04,14:45,1.12057,1.12719,1.12042,1.12666,18874
2020.06.04,15:00,1.12667,1.12708,1.12458,1.12494,12324
2020.06.04,15:15,1.12495,1.12501,1.12319,1.12335,5611
2020.06.04,15:30,1.12335,1.12439,1.12164,1.12207,11826
2020.06.04,15:45,1.12206,1.12489,1.12202,1.12372,9813
2020.06.04,16:00,1.12371,1.12597,1.12258,1.12563,8289
2020.06.04,16:15,1.12562,1.12665,1.12485,1.12544,8161
2020.06.04,16:30,1.12545,1.12734,1.12536,1.12621,9642
2020.06.04,16:45,1.1262,1.12695,1.12589,1.12681,6072
2020.06.04,17:00,1.1268,1.12805,1.1266,1.1272,6179
