Date,Time,Open,High,Low,Close,Volume
2019.09.12,0:00,1.10101,1.10869,1.09265,1.10634,191113
2019.09.13,0:00,1.10639,1.11092,1.1055,1.10719,100480
2019.09.16,0:00,1.10724,1.10859,1.09929,1.10005,84615
2019.09.17,0:00,1.09997,1.10741,1.09899,1.1072,101968
2019.09.18,0:00,1.10719,1.10753,1.10132,1.10292,110239
2019.09.19,0:00,1.10291,1.10731,1.10225,1.10404,106913
2019.09.20,0:00,1.10403,1.10672,1.09959,1.1017,100648
2019.09.23,0:00,1.10104,1.10251,1.09657,1.09927,97461
2019.09.24,0:00,1.09929,1.10236,1.09834,1.10196,96809
2019.09.25,0:00,1.10195,1.10228,1.0937,1.09424,97864
2019.09.26,0:00,1.09424,1.0967,1.09082,1.09194,97558
2019.09.27,0:00,1.09198,1.09584,1.09044,1.09404,90658
2019.09.30,0:00,1.09419,1.09475,1.08843,1.0897,83997
2019.10.01,0:00,1.08968,1.09424,1.08787,1.09321,104447
2019.10.02,0:00,1.09322,1.09632,1.09036,1.09585,93973
2019.10.03,0:00,1.09587,1.09989,1.09404,1.09638,101154
2019.10.04,0:00,1.09639,1.09973,1.09567,1.09764,97235
2019.10.07,0:00,1.09816,1.10002,1.09615,1.09701,71089
2019.10.08,0:00,1.097,1.09956,1.09405,1.0956,99606
2019.10.09,0:00,1.09561,1.09898,1.09492,1.09711,75497
2019.10.10,0:00,1.09707,1.10334,1.09704,1.10048,115451
2019.10.11,0:00,1.1005,1.10624,1.10005,1.10349,133998
2019.10.14,0:00,1.10299,1.10424,1.10123,1.10251,71436
2019.10.15,0:00,1.10251,1.10457,1.09909,1.10325,110903
2019.10.16,0:00,1.10323,1.10851,1.1022,1.10712,121292
2019.10.17,0:00,1.10713,1.11394,1.10646,1.11239,117826
2019.10.18,0:00,1.1124,1.11716,1.11143,1.11695,75176
2019.10.21,0:00,1.11599,1.1179,1.11382,1.1149,73441
2019.10.22,0:00,1.11489,1.11564,1.11172,1.11246,84274
2019.10.23,0:00,1.11245,1.114,1.11057,1.113,68526
2019.10.24,0:00,1.11301,1.11623,1.10927,1.11038,95710
2019.10.25,0:00,1.11036,1.11225,1.10726,1.10789,59852
2019.10.28,0:00,1.10802,1.11062,1.10757,1.10992,59865
2019.10.29,0:00,1.10993,1.11181,1.10731,1.11116,65739
2019.10.30,0:00,1.11117,1.11512,1.10797,1.11502,102122
2019.10.31,0:00,1.11502,1.11752,1.1131,1.11514,99464
2019.11.01,0:00,1.11512,1.11714,1.11277,1.11648,84250
2019.11.04,0:00,1.11691,1.11751,1.11243,1.11276,68617
2019.11.05,0:00,1.11277,1.11398,1.10631,1.10738,94374
2019.11.06,0:00,1.10739,1.10923,1.10644,1.10659,70448
2019.11.07,0:00,1.10658,1.10912,1.10354,1.10494,103442
2019.11.08,0:00,1.10493,1.1055,1.10162,1.10179,72575
2019.11.11,0:00,1.10224,1.10426,1.1016,1.10327,49047
2019.11.12,0:00,1.10326,1.10381,1.1002,1.10086,73380
2019.11.13,0:00,1.10087,1.10198,1.09949,1.10061,83833
2019.11.14,0:00,1.1006,1.10271,1.09886,1.10211,78432
2019.11.15,0:00,1.10214,1.10564,1.10141,1.10494,64159
2019.11.18,0:00,1.10503,1.10895,1.10483,1.10716,64982
2019.11.19,0:00,1.10717,1.10835,1.10622,1.10779,59388
2019.11.20,0:00,1.10778,1.1081,1.10526,1.10717,79946
2019.11.21,0:00,1.10719,1.10966,1.10517,1.10582,71182
2019.11.22,0:00,1.10583,1.10871,1.1014,1.10182,80440
2019.11.25,0:00,1.10154,1.10318,1.10031,1.1013,63088
2019.11.26,0:00,1.10134,1.10251,1.10067,1.10202,59846
2019.11.27,0:00,1.102,1.10245,1.09918,1.09989,61707
2019.11.28,0:00,1.0999,1.10175,1.0999,1.10079,44053
2019.11.29,0:00,1.1008,1.10277,1.09807,1.10166,52543
2019.12.02,0:00,1.10237,1.10895,1.10025,1.10785,42475
2019.12.03,0:00,1.10786,1.10931,1.10656,1.10811,68990
2019.12.04,0:00,1.10812,1.11158,1.10662,1.10773,82181
2019.12.05,0:00,1.10772,1.11076,1.10771,1.11036,60024
2019.12.06,0:00,1.11037,1.11093,1.10394,1.106,64276
2019.12.09,0:00,1.10572,1.10775,1.10529,1.10634,41808
2019.12.10,0:00,1.10635,1.10974,1.10623,1.10921,62922
2019.12.11,0:00,1.1092,1.11444,1.10698,1.11291,84464
2019.12.12,0:00,1.11289,1.11539,1.11026,1.1127,104991
2019.12.13,0:00,1.11266,1.11992,1.11018,1.11183,151293
2019.12.16,0:00,1.11279,1.11576,1.11221,1.11435,67013
2019.12.17,0:00,1.11436,1.11743,1.11289,1.11493,74442
2019.12.18,0:00,1.11491,1.11539,1.111,1.11129,70324
2019.12.19,0:00,1.11129,1.11438,1.11068,1.11199,69629
2019.12.20,0:00,1.11203,1.11245,1.10658,1.10748,63788
2019.12.23,0:00,1.10804,1.10955,1.10695,1.10886,55707
2019.12.24,0:00,1.10885,1.10935,1.10688,1.10862,44205
2019.12.26,0:00,1.1086,1.11085,1.10819,1.10958,19247
2019.12.27,0:00,1.10959,1.11877,1.10938,1.11753,84758
2019.12.30,0:00,1.11755,1.12204,1.11715,1.11982,78583
2019.12.31,0:00,1.11981,1.12388,1.11965,1.12223,70564
2020.01.02,0:00,1.12141,1.12141,1.11631,1.11718,66631
2020.01.03,0:00,1.11717,1.11795,1.11245,1.11565,89622
2020.01.06,0:00,1.11655,1.12051,1.11568,1.11967,74183
2020.01.07,0:00,1.11968,1.11972,1.11331,1.11523,86523
2020.01.08,0:00,1.11517,1.11678,1.11015,1.11051,124138
2020.01.09,0:00,1.11046,1.112,1.1092,1.11055,74994
2020.01.10,0:00,1.11055,1.11287,1.10847,1.11174,69858
2020.01.13,0:00,1.11162,1.11465,1.11119,1.11336,55007
2020.01.14,0:00,1.11337,1.11441,1.11038,1.11266,73868
2020.01.15,0:00,1.11267,1.11629,1.11181,1.11492,64074
2020.01.16,0:00,1.11491,1.11723,1.11274,1.11362,67800
2020.01.17,0:00,1.11363,1.11421,1.10858,1.10883,64724
2020.01.20,0:00,1.10894,1.11019,1.10763,1.10944,45684
2020.01.21,0:00,1.10943,1.11175,1.10807,1.10818,67359
2020.01.22,0:00,1.10817,1.1098,1.10697,1.10924,68409
2020.01.23,0:00,1.10924,1.11083,1.10358,1.10518,95811
2020.01.24,0:00,1.10514,1.10615,1.10193,1.10231,75876
2020.01.27,0:00,1.10302,1.10372,1.10092,1.10185,70928
2020.01.28,0:00,1.10186,1.10249,1.09973,1.10218,55891
2020.01.29,0:00,1.10219,1.10272,1.09919,1.10098,62026
2020.01.30,0:00,1.10096,1.10389,1.10063,1.1031,75852
2020.01.31,0:00,1.10306,1.10953,1.10164,1.10946,84687
2020.02.03,0:00,1.1094,1.1094,1.10345,1.10594,80330
2020.02.04,0:00,1.10594,1.10637,1.10324,1.1044,67492
2020.02.05,0:00,1.10441,1.10475,1.09932,1.09984,73226
2020.02.06,0:00,1.09985,1.10136,1.0964,1.09817,63107
2020.02.07,0:00,1.09817,1.09846,1.09416,1.09438,81873
2020.02.10,0:00,1.09435,1.09571,1.09073,1.09106,60844
2020.02.11,0:00,1.09105,1.09243,1.08908,1.09149,64869
2020.02.12,0:00,1.0915,1.09252,1.08648,1.08722,66580
2020.02.13,0:00,1.08726,1.08884,1.08337,1.08389,72526
2020.02.14,0:00,1.08393,1.08608,1.08269,1.08294,56755
2020.02.17,0:00,1.08393,1.08506,1.08287,1.08344,38501
2020.02.18,0:00,1.08346,1.08375,1.07851,1.07911,72014
2020.02.19,0:00,1.0791,1.08113,1.07818,1.08036,70606
2020.02.20,0:00,1.08035,1.08207,1.07775,1.07842,87838
2020.02.21,0:00,1.07842,1.0863,1.07838,1.0847,93912
2020.02.24,0:00,1.08246,1.08718,1.08045,1.08529,123068
2020.02.25,0:00,1.08528,1.08899,1.08296,1.08806,125330
2020.02.26,0:00,1.08807,1.09084,1.08546,1.08801,137990
2020.02.27,0:00,1.08803,1.10062,1.08764,1.09993,171041
2020.02.28,0:00,1.09994,1.10526,1.09505,1.10249,225765
2020.03.02,0:00,1.10413,1.11845,1.1036,1.11332,264218
2020.03.03,0:00,1.11333,1.1213,1.10948,1.11695,268105
2020.03.04,0:00,1.11696,1.11871,1.10951,1.11344,184704
2020.03.05,0:00,1.11341,1.12446,1.11192,1.12369,162432
2020.03.06,0:00,1.12371,1.13543,1.1211,1.12854,324165
2020.03.09,0:00,1.13503,1.14946,1.13355,1.14359,622854
2020.03.10,0:00,1.14322,1.14577,1.12744,1.12798,525147
2020.03.11,0:00,1.12794,1.13662,1.12569,1.12692,338531
2020.03.12,0:00,1.12694,1.13332,1.10545,1.11845,625433
2020.03.13,0:00,1.11844,1.12208,1.10546,1.11032,547029
2020.03.16,0:00,1.10738,1.12363,1.10728,1.118,861787
2020.03.17,0:00,1.11798,1.11889,1.0955,1.09961,157386
2020.03.18,0:00,1.09962,1.10449,1.08014,1.09091,689854
2020.03.19,0:00,1.09089,1.09812,1.06546,1.0691,936892
2020.03.20,0:00,1.06908,1.08306,1.06373,1.06976,901725
2020.03.23,0:00,1.07005,1.08277,1.06358,1.07264,787176
2020.03.24,0:00,1.0726,1.08876,1.07209,1.07864,587070
2020.03.25,0:00,1.07864,1.08935,1.07599,1.0882,418251
2020.03.26,0:00,1.08822,1.10584,1.08698,1.10302,440757
2020.03.27,0:00,1.10301,1.11468,1.0953,1.1132,415336
2020.03.30,0:00,1.11173,1.1144,1.10096,1.10427,323367
2020.03.31,0:00,1.10425,1.10532,1.09262,1.10292,427364
2020.04.01,0:00,1.10291,1.10388,1.09022,1.09611,271263
2020.04.02,0:00,1.09613,1.09681,1.08204,1.08546,250435
2020.04.03,0:00,1.0855,1.08642,1.07723,1.08062,219327
2020.04.06,0:00,1.08078,1.08351,1.07679,1.07921,212276
2020.04.07,0:00,1.0792,1.09255,1.07834,1.0891,205502
2020.04.08,0:00,1.08907,1.09017,1.08296,1.08559,179740
2020.04.09,0:00,1.0856,1.09513,1.08406,1.09286,192747
2020.04.10,0:00,1.09288,1.09524,1.09193,1.09317,81066
2020.04.13,0:00,1.09423,1.09675,1.08922,1.0906,115876
2020.04.14,0:00,1.09057,1.09867,1.09018,1.09797,168977
2020.04.15,0:00,1.09791,1.09905,1.08562,1.09098,171689
2020.04.16,0:00,1.09089,1.09109,1.08162,1.08373,203304
2020.04.17,0:00,1.08371,1.08921,1.08116,1.08706,190797
2020.04.20,0:00,1.08649,1.08965,1.08407,1.08606,141043
2020.04.21,0:00,1.08602,1.08799,1.08161,1.0856,176803
2020.04.22,0:00,1.08561,1.08848,1.08028,1.08229,129043
2020.04.23,0:00,1.08227,1.08463,1.07554,1.07764,195126
2020.04.24,0:00,1.07764,1.08295,1.07266,1.08215,158401
2020.04.27,0:00,1.08158,1.08595,1.08111,1.08279,45323
2020.04.28,0:00,1.08276,1.08881,1.0809,1.08187,139066
2020.04.29,0:00,1.08185,1.08852,1.0817,1.08707,144036
2020.04.30,0:00,1.08711,1.09721,1.08325,1.09517,214956
2020.05.01,0:00,1.09513,1.10188,1.09341,1.09784,126001
2020.05.04,0:00,1.09687,1.09737,1.08952,1.09043,137976
2020.05.05,0:00,1.09036,1.09256,1.08255,1.08362,154128
2020.05.06,0:00,1.08373,1.08467,1.07815,1.07925,135920
2020.05.07,0:00,1.07921,1.08337,1.07661,1.08317,153481
2020.05.08,0:00,1.08325,1.08753,1.08147,1.08353,117200
2020.05.11,0:00,1.08255,1.08501,1.07999,1.08063,125031
2020.05.12,0:00,1.08064,1.08843,1.07839,1.08468,134483
2020.05.13,0:00,1.08468,1.08962,1.08112,1.08179,161189
2020.05.14,0:00,1.08178,1.08236,1.07744,1.08041,140762
2020.05.15,0:00,1.0804,1.08509,1.07885,1.0817,132664
2020.05.18,0:00,1.08108,1.09267,1.07993,1.09115,134257
2020.05.19,0:00,1.09135,1.09757,1.09018,1.09221,137429
2020.05.20,0:00,1.09218,1.09986,1.09184,1.09775,120805
2020.05.21,0:00,1.09774,1.10081,1.09367,1.0948,127230
2020.05.22,0:00,1.09475,1.09534,1.08849,1.08985,107310
2020.05.25,0:00,1.08951,1.09141,1.087,1.0895,63607
2020.05.26,0:00,1.08947,1.09954,1.08911,1.09815,129463
2020.05.27,0:00,1.09815,1.10305,1.09334,1.10053,231495
2020.05.28,0:00,1.10038,1.10932,1.09913,1.10762,191256
2020.05.29,0:00,1.10766,1.11448,1.10687,1.11024,243887
2020.06.01,0:00,1.11157,1.11537,1.11,1.11347,172523
2020.06.02,0:00,1.11352,1.11956,1.11147,1.11691,205600
2020.06.03,0:00,1.1169,1.12573,1.11662,1.12329,233106
2020.06.04,0:00,1.1233,1.13622,1.11942,1.13375,280252
2020.06.05,0:00,1.13378,1.13834,1.12779,1.12889,247480
2020.06.08,0:00,1.12972,1.13194,1.12678,1.12937,179826
2020.06.09,0:00,1.12939,1.13632,1.12406,1.13392,224341
2020.06.10,0:00,1.13393,1.14222,1.13212,1.13721,279846
2020.06.11,0:00,1.13716,1.14033,1.12883,1.12989,313641
2020.06.12,0:00,1.12987,1.13402,1.12121,1.12547,284374
2020.06.15,0:00,1.12356,1.13321,1.12263,1.13223,286960
2020.06.16,0:00,1.13224,1.13529,1.12278,1.1263,251051
2020.06.17,0:00,1.12629,1.12935,1.12069,1.12429,227523
2020.06.18,0:00,1.12428,1.1261,1.11852,1.12054,207466
2020.06.19,0:00,1.12055,1.1254,1.11678,1.1174,209258
2020.06.22,0:00,1.11812,1.12695,1.11681,1.126,157830
2020.06.23,0:00,1.12593,1.13482,1.12327,1.13072,226314
2020.06.24,0:00,1.13069,1.13254,1.12479,1.12501,204586
2020.06.25,0:00,1.12502,1.12593,1.119,1.12173,219007
2020.06.26,0:00,1.12171,1.1239,1.11948,1.12164,149464
2020.06.29,0:00,1.12186,1.12874,1.12165,1.1241,149760
2020.06.30,0:00,1.12409,1.12515,1.11993,1.12031,52087
